business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Sunday_Open,Sunday_Close,Monday_Open,Monday_Close,Tuesday_Open,Tuesday_Close,Wednesday_Open,Wednesday_Close,Thursday_Open,Thursday_Close,Friday_Open,Friday_Close,Saturday_Open,Saturday_Close,Noise Level,Attire,Alcohol,Price_Range,Delivery,Outdoor_Seating,Drive-Thru,Good_for_Groups,Has_TV,Caters,Waiter_Service,Good_for_Kids,Accepts_Credit_Cards,Takes_Reservations,Wi_Fi,Happy_Hour,Good_for_Dancing,Smoking,BYOB,Corkage,Take_Out,Coat_Check,Parking_Street,Parking_Valet,Parking_Lot,Parking_Garage,Parking_Validated,Music_DJ,Music_Karaoke,Music_Video,Music_Live,Music_Jukebox,Music_Background_Music,Is_Restaurants,Sandwiches,Fast Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
KbCkinztXsK0Cia8nHY-Bw,Las Vegas,"905 S Grand Central Parkway Downtown Las Vegas, NV 89106",36.16209310000001,-115.15793529999999,Van Heusen,5,3.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
6m_pomVSn1JHbp1Dixq5zw,Las Vegas,"755 S Grand Central Parkway Downtown Las Vegas, NV 89106",36.1643156,-115.1574463,Vans,6,4.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
SsFxLt1T51yfHvMwNv6Lmw,Las Vegas,"605 South Grand Central St. #1247 Downtown Las Vegas, NV 89106",36.1649513,-115.156371,Quiksilver Outlet,5,3.5,NV,business,10:00,20:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
iwH1w56ArxuOKNmSJgMiVA,Las Vegas,"905 S Grand Central Pkwy Ste 1775 Downtown Las Vegas, NV 89106",36.16209310000001,-115.15793529999999,Nike Factory Store,40,4.0,NV,business,09:30,19:00,09:30,20:30,09:30,20:30,09:30,20:30,09:30,20:30,09:30,20:30,09:30,20:30,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,25,1
Gzt72ZlGruaQ22ReihQzow,Las Vegas,"855 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.162930100000004,-115.1583209,Lacoste Outlet Las Vegas,6,3.0,NV,business,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0
lixn2fJLGOJyNd_7MD5kXw,Las Vegas,"1200 N A St Las Vegas, NV 89106",36.183846,-115.159571,Ewing Bros,16,2.5,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
MT51kfmp7SNW4lwgO-HUSQ,Las Vegas,"1111 W Bonanza Road Las Vegas, NV 89106",36.1758054,-115.15697320000001,Las Vegas Review-Journal,20,2.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0
QZZ3KNz9rq9iCWXKdHYkgw,Las Vegas,"1700 Wheeler Peak Dr Las Vegas, NV 89106",36.1907921,-115.1633297,University Medical Center,4,3.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
GQ6bCvYZxdGY6ZQyeZFeVg,Las Vegas,"1700 Vegas Dr Las Vegas, NV 89106",36.189293,-115.1629654,Cox Communications,227,1.5,NV,business,,,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,21:00,07:00,17:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,11,0
EXbSo_HPuyjww11BesEAdg,Las Vegas,"905 S Grand Central Pkwy Ste 1720 Downtown Las Vegas, NV 89106",36.16209310000001,-115.15793529999999,SKECHERS Factory Outlet,6,4.0,NV,business,10:00,20:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0
XxU5lvlY9cAuC9eeex_y1Q,Las Vegas,"Las Vegas Premium Outlets - North Ste 1823 Downtown Las Vegas, NV 89106",36.1624744,-115.15747659999998,SEIKO Company Store,5,4.5,NV,business,09:00,20:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
uLf-7MqldnPr1fPa9WHiqA,Las Vegas,"875 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.1638289,-115.1568419,Adidas,10,3.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,8,0
tK_h0xdmpD_z6AKLlnI4-A,Las Vegas,"775 S Grand Central Parkway Downtown Las Vegas, NV 89106",36.1634775,-115.15712350000001,Rack Room Shoes,4,3.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0
pa2JKrSN0JU2S28ib-S42g,Las Vegas,"875 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.1638289,-115.1568419,The Cosmetics Company Store,9,3.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0
S3EALtejgXNU4rfui6IriQ,Las Vegas,"901 S Rancho Dr Downtown Las Vegas, NV 89106",36.1604805,-115.17233,Quiznos,8,3.5,NV,business,,,,,,,,,,,,,,,quiet,casual,none,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0
PDQFEs7EppEmC3S01ajtDQ,Las Vegas,"3100 W Charleston Blvd Ste 204 Westside Las Vegas, NV 89102",36.1592476715561,-115.18369888046301,Eye Clinic of Las Vegas,4,2.5,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:30,17:00,08:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47QHVRHX5EQ1wY6_WzOSnQ,Las Vegas,"Eye Clinic of Las Vegas 3100 W Charleston Blvd, Ste 204 Westside Las Vegas, NV 89102",36.1592464,-115.183908,"Nelson Marietta, MD",5,2.5,NV,business,,,,,08:00,17:00,,,08:00,12:00,08:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
iLcwblMXahuvB5s2Otjvzg,Las Vegas,"Las Vegas Premium Outlets- South 875 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.1638289,-115.1568419,Jockey International,3,4.5,NV,business,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
tx-bIJoFms2XC8nAHJJ_qA,Las Vegas,"755 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.1643156,-115.1574463,L'occitane,10,4.0,NV,business,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
4bVc8xSrh0LBpfnAnL2iRA,Las Vegas,"755 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.1643156,-115.1574463,Bose,3,4.0,NV,business,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
IartCl2oZ_0pixNpe2967A,Las Vegas,"501 S Rancho Dr Ste E29 Downtown Las Vegas, NV 89106",36.165638,-115.17205,"Steven Rhodes, DDS",5,5.0,NV,business,,,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w0uSgAcnc7Cx3Xt_DzCjug,Las Vegas,"400 Shadow Ln Ste 103 Downtown Las Vegas, NV 89106",36.1667243,-115.16573840000001,"Jerry L Jones, MD",4,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
B_kLuc_Zw3iC8Xdxp2GlkA,Las Vegas,"855 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.162930100000004,-115.1583209,Clarks Bostonian Shoes,4,3.5,NV,business,10:00,20:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0
i_hw78DZv-oGvBvTx8FU3A,Las Vegas,"301 S Martin Luther King Blvd Downtown Las Vegas, NV 89106",36.170901,-115.1606348,Walker Furniture,135,2.5,NV,business,10:00,18:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,19:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,14,1
9yodmS2S6hNfF1TGU4wWpA,Las Vegas,"855 S Grand Central Parkway #1808 Downtown Las Vegas, NV 89106",36.162930100000004,-115.1583209,Ultra Diamonds,3,4.0,NV,business,10:30,20:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nVPe8vSrvGStsupNliN9nA,Las Vegas,"755 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.1643156,-115.1574463,Italia Express,6,3.0,NV,business,,,,,,,,,,,,,,,loud,,,1.0,,,,,,,,1.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
UPgzXzq8cqvmtbzjYseRBw,Las Vegas,"Las Vegas Premium Outlets 855 Grand Central Pkwy, Unit 1801 Downtown Las Vegas, NV 89106",36.1624744,-115.15747659999998,Sarar,4,4.0,NV,business,11:00,18:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
M9IUtuNQZLg2uQ6-_wENdA,Las Vegas,"2055 W Charleston Boulevard Las Vegas, NV 89102",36.15827120000001,-115.1700081,Roske Randall J Atty,3,2.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMdIRBcMbsPKaFf3el-7CA,Las Vegas,"855 Grand Central Parkway Downtown Las Vegas, NV 89106",36.16253629999999,-115.15743640000001,Kenneth Cole Outlet,9,3.0,NV,business,10:00,20:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,0
bC3Vf9TCJYMpF2EsEGlUvw,Las Vegas,"Las Vegas Premium Outlets- North 755 S. Grand Central Parkway Downtown Las Vegas, NV 89106",36.1643156,-115.1574463,Levi's Outlet Store,5,4.5,NV,business,10:00,18:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0
kTAYunzX-_Li2dii2HvM5Q,Las Vegas,"Premium Outlets 755 S Grand Central Pkwy, Ste 1471 Downtown Las Vegas, NV 89106",36.165205718985206,-115.158270299435,Coach,26,4.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,35,1
udg2SXjSfypWGbeSEo4bUg,Las Vegas,"701 Shadow Ln Ste 170 Downtown Las Vegas, NV 89106",36.1623483,-115.1646007,"Hyson Morton I, MD PC",3,2.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0
3NYRwUuZ73J7rbD1Mq-IZg,Las Vegas,"Las Vegas North Premium Outlets 755 South Grand Central Parkway, #1455 Downtown Las Vegas, NV 89106",36.1638661072128,-115.15702856300501,Perry Ellis,5,4.0,NV,business,09:00,20:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0
MHhD1uON-7aXIY7q2ck3XQ,Las Vegas,"855 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.162930100000004,-115.1583209,Max Studio,3,3.5,NV,business,10:00,20:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
9-kSUKC2zbYLPagCfBqRpg,Las Vegas,"855 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.162930100000004,-115.1583209,The Fudgery,8,4.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0
2P6Uf4JTfqJsQzH-zEJmbg,Las Vegas,"875 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.1638289,-115.1568419,Polo Ralph Lauren,8,3.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,6,1
ZIUGkjX2C7a39Ntbm1kUSQ,Las Vegas,"875 S Grand Central Pkwy Bldg 775 , Ste 1320 Downtown Las Vegas, NV 89106",36.1648071368331,-115.15758135760001,Auntie Anne's Soft Pretzel,17,2.0,NV,business,,,,,,,,,,,,,,,,casual,none,1.0,,1.0,,1.0,,,0.0,1.0,1.0,0.0,,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,0
E6C5rx4Y8Z1Oa2zGUUrlJw,Las Vegas,"700 Shadow Lane Suite 330 Downtown Las Vegas, NV 89106",36.1620869,-115.1657312,Frank J Delee MD,4,2.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3yuziG7RFV5N3HtTCWaktA,Las Vegas,"514 S Martin L King Blvd Downtown Las Vegas, NV 89106",36.1656516,-115.1612653,House of Fades,7,4.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
KEhq9T9Ton-O1phr8r9LsQ,Las Vegas,"517 Rose St Downtown Las Vegas, NV 89106",36.165133399999995,-115.16725590000001,"Sheldon Paul, MD FACOG - WHASN",7,3.5,NV,business,,,13:30,17:00,13:30,17:00,13:30,17:00,13:30,17:00,13:30,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
Ei_fFcJP--75fQwAWiiPuA,Las Vegas,"500 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.1658902,-115.1534203,Clark County Government Center,7,4.5,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4,0
0w46K_07XbKvCMe8qV6Qow,Las Vegas,"755 S Grand Central Parkway Downtown Las Vegas, NV 89106",36.1643156,-115.1574463,China Pantry,8,2.0,NV,business,,,,,,,,,,,,,,,average,casual,none,1.0,0.0,,,1.0,,,0.0,1.0,1.0,0.0,,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
u3cp-v5a-5rXQhzLMWCXVw,Las Vegas,"501 S Rancho Drive Downtown Las Vegas, NV 89106",36.16495,-115.1716523,Gentle Dentistry of Las Vegas,3,3.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995IZ0AeZZWPcbb75mDFFQ,Las Vegas,"855 S. Grand Central Parkway #1855 Las Vegas Premium Outlets Downtown Las Vegas, NV 89106",36.162930100000004,-115.1583209,Reebok Factory Direct Store,3,3.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0
tNrphFH8UXLcudXTzcNrPw,Las Vegas,"775 S Grand Central Parkway Downtown Las Vegas, NV 89106",36.1634775,-115.15712350000001,Fuzziwig's Candy Factory,6,4.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0
IE1VYfmCetFXK6EnLZ5xmA,Las Vegas,"605 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.1649513,-115.156371,Robert Wayne Footwear,3,3.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yNPEOO8oOUGiiW3WQQ50ug,Las Vegas,"855 S Grand Central Pkwy Downtown Las Vegas, NV 89106",36.162930100000004,-115.1583209,Oakley Vault,15,3.5,NV,business,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,9,0
NgbhNpHt2fy02GmGNEtctQ,Las Vegas,"2851 N Tenaya Way Ste 208 Las Vegas, NV 89128",36.212494899999996,-115.24998500000001,"Sarah L Newton, MD",3,3.0,NV,business,,,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIRu7rau4ncYCpzSIh8R0Q,Las Vegas,"3040 W Charleston Blvd Westside Las Vegas, NV 89102",36.159361700000005,-115.18308940000001,"Zak  L Leslie, MD",3,1.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
x_R0_brPwGAYz2-RLUODYA,Las Vegas,"98 S Martin L King Blvd Downtown Las Vegas, NV 89106",36.174234999999996,-115.163266,Rancho Verde Apartments,3,2.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zpxJbGuitEN4mWMXw10EHw,Las Vegas,"8989 W Flamingo Rd Spring Valley Las Vegas, NV 89147",36.113683,-115.287158,The Payroll Company,4,5.0,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sLjdmfeh7mPALZ_CyMt8dg,Las Vegas,"821 N Rancho Dr Las Vegas, NV 89106",36.181294,-115.18042700000001,Ez Pawn,7,2.5,NV,business,12:00,17:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,20:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0
s-NE_wouVYkNkmgmPs0Fmg,Las Vegas,"805 S Grand Central Parkway Downtown Las Vegas, NV 89106",36.163689,-115.15832900000001,Ecco,4,3.0,NV,business,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
_Q5Q5mBgMaG1EyEsVIuv8A,Las Vegas,"1501 W Lake Mead Blvd Las Vegas, NV 89106",36.1953052,-115.16115079999999,McDonald's,6,2.0,NV,business,,,,,,,,,,,,,,,,casual,,1.0,0.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0
SW-8pdyt4dLP0HxoPyOm0Q,Las Vegas,"1212 D St Las Vegas, NV 89106",36.1845448,-115.1469616,Annie's Kitchen,5,4.0,NV,business,,,,,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,quiet,casual,none,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0
sFHj_WK6rzEeGcJxtvxrRQ,Las Vegas,"1480 W Lake Mead Blvd Las Vegas, NV 89106",36.1961618,-115.16041229999999,Jack in the Box,8,1.5,NV,business,,,,,,,,,,,,,,,quiet,casual,none,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
