business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Sunday_Open,Sunday_Close,Monday_Open,Monday_Close,Tuesday_Open,Tuesday_Close,Wednesday_Open,Wednesday_Close,Thursday_Open,Thursday_Close,Friday_Open,Friday_Close,Saturday_Open,Saturday_Close,Noise Level,Attire,Alcohol,Price_Range,Delivery,Outdoor_Seating,Drive-Thru,Good_for_Groups,Has_TV,Caters,Waiter_Service,Good_for_Kids,Accepts_Credit_Cards,Takes_Reservations,Wi_Fi,Happy_Hour,Good_for_Dancing,Smoking,BYOB,Corkage,Take_Out,Coat_Check,Parking_Street,Parking_Valet,Parking_Lot,Parking_Garage,Parking_Validated,Music_DJ,Music_Karaoke,Music_Video,Music_Live,Music_Jukebox,Music_Background_Music,Is_Restaurants,Sandwiches,Fast Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
uqisw8IXD5ZutU4MT2MQVw,Las Vegas,"Crystals Mall City Center 3720 Las Vegas Blvd S The Strip Las Vegas, NV 89158",36.108713,-115.17319199999999,Social House,595,4.0,NV,business,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,23:00,12:00,23:00,average,casual,full_bar,3.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,no,1.0,0.0,no,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1056,96,1
TLpp1z1Jyb8D3N6mKliUgw,Las Vegas,"5025 S Fort Apache Rd Spring Valley Las Vegas, NV 89148",36.097615999999995,-115.29781799999999,Zeeboo,3,3.0,NV,business,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,23:00,10:00,23:00,,casual,,1.0,,1.0,,1.0,,,,1.0,1.0,0.0,paid,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UpMR63WZgIn8VDKnYpDwXA,Las Vegas,"Bellagio Las Vegas 3600 S Las Vegas Blvd The Strip Las Vegas, NV 89109",36.112379,-115.174531,Cafe Bellagio,613,3.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,average,casual,full_bar,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,free,,,,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567,83,2
tI3J5jomrBs--n7r92186g,Las Vegas,"Gold Coast Hotel & Casino 4000 W Flamingo Rd Las Vegas, NV 89103",36.115308829105295,-115.195201635361,Ping Pang Pong,559,3.5,NV,business,17:00,03:00,17:00,03:00,17:00,03:00,17:00,03:00,17:00,03:00,17:00,03:00,17:00,03:00,loud,casual,beer_and_wine,2.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1708,139,0
CR9v7-hJAUi1E1MePCCCeg,Las Vegas,"3763 Las Vegas Blvd S The Strip Las Vegas, NV 89109",36.1050656,-115.17278030000001,Alan Albert's,8,4.5,NV,business,,,,,,,,,,,,,,,,dressy,full_bar,3.0,0.0,0.0,,1.0,,,1.0,0.0,1.0,1.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3o6Jr6gjh_IulczcWdt_Aw,Las Vegas,"Excalibur Hotel Casino 3850 Las Vegas Blvd S The Strip Las Vegas, NV 89109",36.098909,-115.17555700000001,Sherwood Forest Cafe,49,2.5,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,average,casual,full_bar,2.0,0.0,0.0,,1.0,,,1.0,1.0,1.0,0.0,,,,,,,0.0,,0.0,0.0,1.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0
JolAeZwizCNGkE6Ef526tg,Las Vegas,"2040 N Nellis Blvd Sunrise Las Vegas, NV 89115",36.1969093,-115.0619432,Arandas Taqueria,13,4.5,NV,business,,,,,,,,,,,,,,,quiet,casual,none,1.0,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0
Shy4HqmyEewCLvq7Ub3Whg,Las Vegas,"3300 Las Vegas Blvd S The Strip Las Vegas, NV 89109",36.124538421630895,-115.172325134277,Gilley's,372,3.0,NV,business,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,04:00,11:00,04:00,loud,casual,full_bar,2.0,0.0,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,no,1.0,1.0,outdoor,,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1045,65,0
yoEn0ZXbeCyVf9LnvVRWBw,Las Vegas,"South Point Hotel & Casino 9777 S Las Vegas Blvd Southeast Las Vegas, NV 89183",36.0119233906042,-115.17609608912,Costa Del Sur Spa and Salon,51,4.0,NV,business,06:00,20:00,06:00,20:00,06:00,20:00,06:00,20:00,06:00,20:00,06:00,20:00,06:00,20:00,,,,2.0,,,,,,,,0.0,1.0,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0
VwYyRgtF8jOMsPXANh9BWg,Las Vegas,"Mandalay Bay Resort & Casino 3930 Las Vegas Blvd S, Ste 200B Las Vegas, NV 89136",36.175,-115.136389,Ivan Kane's Forty Deuce Burlesque Nightclub,43,3.0,NV,business,,,,,,,,,,,,,,,,,full_bar,3.0,,0.0,,1.0,,,,,1.0,,,0.0,,yes,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02clNVUzlCG7QRONeOIGGA,Las Vegas,"Wynn Las Vegas 3131 S. Las Vegas Blvd Las Vegas, NV 89136",36.175,-115.136389,Shoe In,9,4.0,NV,business,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
en2O4AiS0NDZ1AHgzYKzBA,Las Vegas,"1951 N Rainbow Blvd Las Vegas, NV 89108",36.194443,-115.242827,Famous Dave's,167,3.0,NV,business,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,23:00,11:00,23:00,average,casual,full_bar,2.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,no,,,,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,612,61,1
o7wCVuIalf_WbMJ1oX6Dnw,Las Vegas,"South Point Hotel & Casino 9777 S Las Vegas Blvd Southeast Las Vegas, NV 89183",36.0114387078918,-115.17491240054399,Garden Buffet,212,2.5,NV,business,16:00,21:00,16:00,21:00,16:00,21:00,16:00,21:00,16:00,21:00,11:00,15:00,16:00,22:00,average,casual,beer_and_wine,2.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,no,,,,,,0.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,54,1
OeinO4b26UcICbrLxoj3DQ,Las Vegas,"201 N 3rd St Ste 120 Downtown Las Vegas, NV 89101",36.1718694,-115.1421457,Triple George Grill,590,4.0,NV,business,16:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,16:00,22:00,average,casual,full_bar,2.0,0.0,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,free,,,,,,1.0,,1.0,1.0,0.0,1.0,1.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2689,139,4
39LBSx2xXIWy1PzSmX0gVg,Las Vegas,"7425 S Durango Dr Southwest Las Vegas, NV 89113",36.0533669,-115.2793808,Amigos Tacos,61,4.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,average,casual,none,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,39,0
9sJOZf_0GS7LdVbreFlCog,Las Vegas,"7405 S Durango Dr Southwest Las Vegas, NV 89113",36.053821951425,-115.281102755276,Vons,84,2.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,71,3
0J0A1oWqwlKEGYC8wdnLxg,Las Vegas,"The Venetian 3355 Las Vegas Blvd S Westside Las Vegas, NV 89109",36.1418125,-115.1800125,Phantom,355,4.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,49,0
KEAcdirCmRgS7tYZrOpm7w,Las Vegas,"Venetian Hotel and Casino 3377 Las Vegas Blvd S The Strip Las Vegas, NV 89109",36.12186320000001,-115.16964909999999,Nathan's Famous,56,3.0,NV,business,,,,,,,,,,,,,,,loud,casual,beer_and_wine,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,1.0,0.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,12,0
M8jzEXbEJrR8AyaFCT8zKA,Las Vegas,"3770 Las Vegas Blvd S The Strip Las Vegas, NV 89109",36.1041893,-115.1732166,Lance Burton: Master Magician,38,3.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vSAHvfM-ae7xKTOZ6XGMHw,Las Vegas,"Hard Rock Hotel & Casino 4455 Paradise Rd Eastside Las Vegas, NV 89169",36.1089531638703,-115.153214132788,The Joint at Hard Rock,225,3.5,NV,business,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,very_loud,,full_bar,2.0,,0.0,,1.0,0.0,,,0.0,1.0,,,0.0,1.0,yes,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,86,2
ilJpQt_feaYBb5tvNLcwfA,Las Vegas,"75 East Harmon Avenue Eastside Las Vegas, NV 89109",36.1074292,-115.169499,Marriott's Grand Chateau,262,4.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,,,,2.0,,,,,,,,,1.0,,free,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,64,2
tn5SXZvWiT-uVsjXLGSrww,Las Vegas,"Rio All-Suite Hotel & Casino 3700 W. Flamingo Road Las Vegas, NV 89103",36.118117,-115.187298,Village Seafood Buffet,829,3.5,NV,business,15:30,21:30,15:30,21:30,15:30,21:30,15:30,21:30,15:30,21:30,15:30,21:30,15:30,21:30,average,casual,full_bar,3.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,free,,,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1645,132,2
jRMyJkVWCtifZ7VCDUGdNA,Las Vegas,"3365 E Tropicana Ave Southeast Las Vegas, NV 89121",36.0990486,-115.101808,Sunflower,49,4.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,19,0
ehMlRCtT0-VFfSMOR2NrvA,Las Vegas,"7265 Las Vegas Blvd S Southeast Las Vegas, NV 89119",36.0576994,-115.1731199,Boot Barn,43,3.5,NV,business,09:30,18:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,19:00,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,9,0
sbPAI0IBqqK54_rg0C_Sxg,Las Vegas,"2801 Westwood Dr Las Vegas, NV 89109",36.140012,-115.173705,Treasures Gentlemen's Club & Steakhouse,140,3.0,NV,business,16:00,06:00,16:00,06:00,16:00,06:00,16:00,06:00,16:00,06:00,16:00,09:00,16:00,09:00,average,casual,full_bar,3.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,no,1.0,1.0,yes,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,48,15
nJ6cGn5f6qRw20ioPJrMhg,Las Vegas,"Luxor Las Vegas 3900 Las Vegas Blvd S The Strip Las Vegas, NV 89109",36.09891517809729,-115.175484878601,Fantasy,148,4.0,NV,business,22:30,01:30,22:30,01:30,22:30,01:30,22:30,01:30,22:30,01:30,22:30,01:30,22:30,01:30,average,,full_bar,2.0,,0.0,,1.0,0.0,,,,1.0,,,0.0,0.0,no,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,13,0
69oTrXljeMNnA8VXd3HRVQ,Las Vegas,"4845 S Fort Apache Spring Valley Las Vegas, NV 89147",36.1013946,-115.29780759999998,Roberto's Taco Shop,102,3.5,NV,business,,,,,,,,,,,,,,,average,casual,none,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,39,0
9aUJRtkW_WXFnsq2En7qkA,Las Vegas,"8090 S Durango Dr Southwest Las Vegas, NV 89113",36.0420917,-115.2787875,Pho 777,3,3.5,NV,business,,,,,,,,,,,,,,,,casual,,2.0,,0.0,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OdKCcB8skRPVSk7yBGwang,Las Vegas,"California Hotel 12 East Ogden Ave Downtown Las Vegas, NV 89101",36.1730572,-115.14500459999998,Market Street Cafe,450,4.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,average,casual,none,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,no,,,,,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3339,334,2
iQEX5MJOWfFcUqdXl--6UA,Las Vegas,"MGM Grand Hotel and Casino 3799 Las Vegas Boulevard South Eastside Las Vegas, NV 89109",36.1047500541655,-115.168549377472,Grand Garden Arena,166,3.5,NV,business,,,,,,,,,,,,,,,very_loud,,full_bar,3.0,,0.0,,1.0,1.0,,,1.0,1.0,,,0.0,0.0,no,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,191,2
Gdj2agvw6jASwG8aVgSBEQ,Las Vegas,"100 S Rampart Blvd Westside Las Vegas, NV 89145",36.173578899999995,-115.28254799999999,Angel Park Golf Course,77,3.5,NV,business,06:00,20:30,06:00,20:30,06:00,20:30,06:00,20:30,06:00,20:30,06:00,20:30,06:00,20:30,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,15,0
LTNKWxj4CzVVhhHFhGwa1Q,Las Vegas,"5000 S Decatur Blvd Las Vegas, NV 89118",36.099554,-115.20698,International Marketplace,187,4.0,NV,business,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,55,1
uCoNIQty4nPrhn_WHo110A,Las Vegas,"3500 South Las Vegas Blvd. The Strip Las Vegas, NV 89109",36.1190372,-115.176005,The Cheesecake Factory,404,4.0,NV,business,10:15,23:30,11:00,23:30,11:00,23:30,11:00,23:30,11:00,23:30,11:00,00:30,10:00,00:30,average,casual,full_bar,2.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,no,,,,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,95,0
LTYuXoNDUVIaR8fmjleb4g,Las Vegas,"Las Vegas Convention Center Eastside Las Vegas, NV 89109",36.131237,-115.151118,International CES - Consumer Electronics Show,68,4.5,NV,business,,,,,,,,,,,,,,,,,,4.0,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,68,5
qXFAEWRjEgXO3RXOzMAjBg,Las Vegas,"115 N 4th St Downtown Las Vegas, NV 89101",36.1703435,-115.14156259999999,Thai Vegas,24,3.5,NV,business,11:00,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,quiet,casual,none,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,1.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,0
pPbAvdjmTkMaEXVJyPGIug,Las Vegas,"Mandalay Bay Hotel & Casino 3950 S Las Vegas Blvd The Strip Las Vegas, NV 89109",36.0908614,-115.17502720000002,Starbucks,43,2.5,NV,business,06:00,21:00,06:00,21:00,06:00,21:00,06:00,21:00,06:00,21:00,06:00,21:00,06:00,21:00,loud,,none,2.0,,0.0,,1.0,0.0,,,,1.0,,free,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,35,0
vqhbkIpZ3XNqkANdv-MWyw,Las Vegas,"McCarran International Airport 5757 Paradise Rd Southeast Las Vegas, NV 89136",36.0849581,-115.14473100000001,Starbucks,7,2.5,NV,business,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,1.0,,no,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0
xfwRO04KbAPw_zRotCfWQQ,Las Vegas,"6800 W Sahara Ave Westside Las Vegas, NV 89146",36.144667,-115.23995500000001,Hash House A Go Go,2714,4.0,NV,business,07:30,21:00,07:30,21:00,07:30,21:00,07:30,21:00,07:30,21:00,07:30,22:00,07:30,22:00,average,casual,full_bar,2.0,0.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,no,,,,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5199,538,1
u7-9OD_9qc6PDYlMk0-VcA,Las Vegas,"7550 S Las Vegas Blvd Southeast Las Vegas, NV 89123",36.05243,-115.171549,Raising Cane's,387,4.0,NV,business,09:00,01:30,09:00,01:30,09:00,01:30,09:00,01:30,09:00,01:30,09:00,01:30,09:00,01:30,average,casual,none,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,no,,,,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2444,150,2
lRjt0jii_pyhSH8Z3E7EmQ,Las Vegas,"Caesars Palace 3570 Las Vegas Blvd S The Strip Las Vegas, NV 89136",36.1169607071423,-115.176501274109,Hyakumi,93,3.0,NV,business,,,,,,,,,,,,,,,average,casual,full_bar,3.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,no,,,,,,0.0,,0.0,1.0,0.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,131,17,0
9Bnc9YP0n5cR57xkP6fQmQ,Las Vegas,"Stratosphere Las Vegas 2000 Las Vegas Blvd S The Strip Las Vegas, NV 89104",36.14754725159771,-115.15575096965,Top of the World Restaurant,812,4.0,NV,business,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,quiet,dressy,full_bar,4.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,no,,,,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,85,6
WSMUp-EL2xtP6nWT9IER5g,Las Vegas,"2901 N Tenaya Wy Suite 100 Las Vegas, NV 89128",36.213939399999994,-115.25026629999999,Las Vegas Urology,6,3.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTtIi7avC0Ed-tMZAAx4wA,Las Vegas,"953 E Sahara Ave Ste E9 Eastside Las Vegas, NV 89136",36.143671999999995,-115.1409598,Jin Mee Korean BBQ Restaurant,107,3.5,NV,business,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,average,casual,full_bar,2.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,224,28,0
r1Kk8RR0x8qiSzaEluagPw,Las Vegas,"Caesars Palace 3570 Las Vegas Blvd S The Strip Las Vegas, NV 89136",36.1162194,-115.1745719,Cleopatra's Barge,41,3.5,NV,business,17:00,02:00,17:00,02:00,17:00,02:00,17:00,02:00,17:00,02:00,17:00,03:00,17:00,03:00,very_loud,,full_bar,2.0,,0.0,,1.0,0.0,,,,1.0,,,1.0,1.0,yes,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,7,0
V8YPRRRc5zszZXShNXPcEA,Las Vegas,"8380 W Cheyenne Ave Ste 103 Northwest Las Vegas, NV 89129",36.21907,-115.276246,Absolute Dental,9,2.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0
etEHa4Smdqn7CA8Jy9_UJw,Las Vegas,"3930 Las Vegas Blvd. South, #105 Mandalay Place Southeast Las Vegas, NV 89119",36.089494,-115.138026,Fornarina,4,4.5,NV,business,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EppRsj7YUChmu9rXb38LKg,Las Vegas,"3655 South Durango Spring Valley Las Vegas, NV 89147",36.1238755,-115.279439,TC's Rib Crib,337,3.5,NV,business,09:00,23:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,23:00,09:00,23:00,average,casual,none,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,541,101,3
